130,"['31', '36']","['12', '48']",1.9033392210614248,0.6909090909090909,0.0228,0.8941445659520069,0.0128,0.987232855109418
131,"['24', '41']",['40'],1.9017793449977844,0.9230769230769231,0.0264,0.9177469237349476,0.0406,0.9594857012628368
132,['40'],"['24', '41']",1.9017793449977844,0.4074074074074074,0.0264,0.9177469237349476,0.0406,0.9594857012628368
133,"['40', '43']",['24'],1.90125359307129,0.9304347826086956,0.0214,0.9256623024243381,0.044399999999999995,0.9556678906469517
134,['24'],"['40', '43']",1.90125359307129,0.3333333333333333,0.0214,0.9256623024243381,0.044399999999999995,0.9556678906469517
135,"['40', '41', '23']","['24', '43']",1.900813161036111,0.8091603053435115,0.0212,0.8878171108246132,0.0076,0.9924196102114977
136,"['24', '43']","['40', '41', '23']",1.900813161036111,0.8907563025210085,0.0212,0.8878171108246132,0.0076,0.9924196102114977
137,"['29', '17']",['47'],1.900324072477848,0.9300699300699301,0.0266,0.9245304662960608,0.0488,0.9512928461817873
138,['47'],"['29', '17']",1.900324072477848,0.36239782016348776,0.0266,0.9245304662960608,0.0488,0.9512928461817873
139,"['24', '43']","['40', '23']",1.8989945461241957,0.8907563025210085,0.0212,0.8876324856212799,0.0092,0.9908237005029159
140,"['40', '23']","['24', '43']",1.8989945461241957,0.762589928057554,0.0212,0.8876324856212799,0.0092,0.9908237005029159
141,"['24', '43']","['40', '41']",1.898767175589261,0.8907563025210085,0.0212,0.8876093647335477,0.009399999999999999,0.9906242108557133
142,"['40', '41']","['24', '43']",1.898767175589261,0.7571428571428571,0.0212,0.8876093647335477,0.009399999999999999,0.9906242108557133
143,"['24', '43']","['41', '23']",1.898085005615735,0.8907563025210085,0.0212,0.8875399449464776,0.01,0.9900257406692574
144,"['41', '23']","['24', '43']",1.898085005615735,0.7412587412587412,0.0212,0.8875399449464776,0.01,0.9900257406692574
145,"['24', '23']",['41'],1.8974677345843203,0.9225352112676056,0.0262,0.9169011062729089,0.0438,0.9562921483114113
146,['41'],"['24', '23']",1.8974677345843203,0.3864306784660767,0.0262,0.9169011062729089,0.0438,0.9562921483114113
147,"['24', '41']",['23'],1.8946082746312736,0.916083916083916,0.0262,0.9103460641922182,0.0402,0.9598926104390553
148,['23'],"['24', '41']",1.8946082746312736,0.409375,0.0262,0.9103460641922182,0.0402,0.9598926104390553
149,"['41', '23']",['24'],1.8943838351124205,0.916083916083916,0.0262,0.9103269032741143,0.0404,0.9596930518383062
150,['24'],"['41', '23']",1.8943838351124205,0.40809968847352024,0.0262,0.9103269032741143,0.0404,0.9596930518383062
151,"['12', '36']",['31'],1.893833935896198,0.9197530864197531,0.0298,0.9133215450634621,0.047,0.9531164708327359
152,['31'],"['12', '36']",1.893833935896198,0.40161725067385445,0.0298,0.9133215450634621,0.047,0.9531164708327359
153,"['41', '23']",['40'],1.8937104662337045,0.916083916083916,0.0262,0.9102693713472157,0.041,0.9590943748864887
154,['40'],"['41', '23']",1.8937104662337045,0.404320987654321,0.0262,0.9102693713472157,0.041,0.9590943748864887
155,"['23', '43']",['24'],1.8924783033953514,0.9224137931034483,0.0214,0.9170910377254202,0.0446,0.9554767056699311
156,['24'],"['23', '43']",1.8924783033953514,0.3333333333333333,0.0214,0.9170910377254202,0.0446,0.9554767056699311
157,"['40', '43']",['23'],1.8915926655361521,0.9217391304347826,0.0212,0.9163879598662208,0.0446,0.9554767056699313
158,['23'],"['40', '43']",1.8915926655361521,0.33125,0.0212,0.9163879598662208,0.0446,0.9554767056699313
159,"['37', '45']",['11'],1.8877031676230378,0.9166666666666666,0.0308,0.9095971649670934,0.050199999999999995,0.9499335226559444
160,['11'],"['37', '45']",1.8877031676230378,0.3938618925831202,0.0308,0.9095971649670934,0.050199999999999995,0.9499335226559444
161,"['40', '43']",['41'],1.8873706361620326,0.9217391304347826,0.0212,0.9160471255468597,0.048400000000000006,0.9516829106151727
162,['41'],"['40', '43']",1.8873706361620326,0.31268436578171094,0.0212,0.9160471255468597,0.048400000000000006,0.9516829106151727
163,"['11', '45']",['37'],1.8840887578890886,0.9166666666666666,0.0308,0.9092822410915161,0.053399999999999996,0.9467415567975723
164,['37'],"['11', '45']",1.8840887578890886,0.3783783783783784,0.0308,0.9092822410915161,0.053399999999999996,0.9467415567975723
165,"['23', '43']",['40'],1.8820035175425371,0.9137931034482759,0.0212,0.9078198283236484,0.0456,0.9544870492188887
166,['40'],"['23', '43']",1.8820035175425371,0.3271604938271605,0.0212,0.9078198283236484,0.0456,0.9544870492188887
167,"['36', '48']",['31'],1.8816339982415538,0.92,0.023,0.9135882480017281,0.053200000000000004,0.9469007502398256
168,['31'],"['36', '48']",1.8816339982415538,0.30997304582210244,0.023,0.9135882480017281,0.053200000000000004,0.9469007502398256
169,"['7', '45']",['11'],1.8816133980021919,0.9112426035502958,0.0308,0.9037129567696853,0.0504,0.9497436012325065
170,['11'],"['7', '45']",1.8816133980021919,0.3938618925831202,0.0308,0.9037129567696853,0.0504,0.9497436012325065
171,"['0', '2']",['46'],1.8805561173556689,0.9122807017543859,0.0312,0.9045699540408898,0.0526,0.947549523314779
172,['46'],"['0', '2']",1.8805561173556689,0.38613861386138615,0.0312,0.9045699540408898,0.0526,0.947549523314779
173,"['23', '43']",['41'],1.878642699761971,0.9137931034482759,0.0212,0.9075231746924222,0.048600000000000004,0.9514924850695488
174,['41'],"['23', '43']",1.878642699761971,0.31268436578171094,0.0212,0.9075231746924222,0.048600000000000004,0.9514924850695488
175,"['7', '45']",['37'],1.8779784204850318,0.9112426035502958,0.0308,0.9033775348903723,0.0536,0.9465522055946596
176,['37'],"['7', '45']",1.8779784204850318,0.3783783783783784,0.0308,0.9033775348903723,0.0536,0.9465522055946596
177,"['40', '24', '23']","['41', '43']",1.8774787757547982,0.803030303030303,0.0212,0.8652962808303137,0.0084,0.9916266549244844
178,"['41', '43']","['40', '24', '23']",1.8774787757547982,0.8688524590163934,0.0212,0.8652962808303137,0.0084,0.9916266549244844
179,"['31', '36']",['12'],1.8760694858774978,0.9030303030303031,0.0298,0.8953489132638711,0.0468,0.9533427726136267
180,['12'],"['31', '36']",1.8760694858774978,0.40599455040871935,0.0298,0.8953489132638711,0.0468,0.9533427726136267
181,"['40', '23']","['41', '43']",1.8758550366867737,0.762589928057554,0.0212,0.8651023030409313,0.0098,0.9902310536458424
182,"['41', '43']","['40', '23']",1.8758550366867737,0.8688524590163934,0.0212,0.8651023030409313,0.0098,0.9902310536458424
183,"['24', '40']","['41', '43']",1.8756230273269545,0.7571428571428571,0.0212,0.8650745463131619,0.01,0.9900316810137926
184,"['41', '43']","['24', '40']",1.8756230273269545,0.8688524590163934,0.0212,0.8650745463131619,0.01,0.9900316810137926
185,"['24', '23']","['41', '43']",1.8751589735600267,0.7464788732394366,0.0212,0.8650189985759504,0.0104,0.9896329349840763
186,"['41', '43']","['24', '23']",1.8751589735600267,0.8688524590163934,0.0212,0.8650189985759504,0.0104,0.9896329349840763
187,"['31', '48']",['12'],1.8744428415969312,0.9126984126984127,0.023,0.9057828757807174,0.0526,0.9475096458162138
188,['12'],"['31', '48']",1.8744428415969312,0.3133514986376022,0.023,0.9057828757807174,0.0526,0.9475096458162138
189,"['36', '48']",['12'],1.8733041783211555,0.912,0.0228,0.9050291387869631,0.0528,0.9473100395341923
190,['12'],"['36', '48']",1.8733041783211555,0.3106267029972752,0.0228,0.9050291387869631,0.0528,0.9473100395341923
191,"['46', '2']",['0'],1.8698190142495739,0.9017341040462428,0.0312,0.8932124582115223,0.052,0.9481676360380515
192,['0'],"['46', '2']",1.8698190142495739,0.39097744360902253,0.0312,0.8932124582115223,0.052,0.9481676360380515
193,"['31', '48']",['36'],1.8690406746219643,0.9126984126984127,0.023,0.9052922680607645,0.0574,0.9427190465611999
194,['36'],"['31', '48']",1.8690406746219643,0.29411764705882354,0.023,0.9052922680607645,0.0574,0.9427190465611999
195,"['24', '43']",['23'],1.8672445492872742,0.8991596638655462,0.0214,0.892264598146951,0.045,0.9551031511403232
196,['23'],"['24', '43']",1.8672445492872742,0.334375,0.0214,0.892264598146951,0.045,0.9551031511403232
197,"['24', '43']",['40'],1.86633509503171,0.8991596638655462,0.0214,0.8921724378374103,0.0458,0.9543048971942997
198,['40'],"['24', '43']",1.86633509503171,0.33024691358024694,0.0214,0.8921724378374103,0.0458,0.9543048971942997
199,"['12', '48']",['31'],1.8655759561518708,0.905511811023622,0.023,0.8979388755925924,0.0536,0.9465217605592783
200,['31'],"['12', '48']",1.8655759561518708,0.30997304582210244,0.023,0.8979388755925924,0.0536,0.9465217605592783
201,"['47', '29']",['17'],1.8554492644590492,0.8926174496644296,0.0266,0.8837599585023052,0.0528,0.947360065956744
202,['17'],"['47', '29']",1.8554492644590492,0.34908136482939633,0.0266,0.8837599585023052,0.0528,0.947360065956744
203,"['24', '43']",['41'],1.8533188820948956,0.8907563025210085,0.0212,0.8828108801984642,0.0492,0.9509216418964314
204,['41'],"['24', '43']",1.8533188820948956,0.31268436578171094,0.0212,0.8828108801984642,0.0492,0.9509216418964314
205,"['12', '48']",['36'],1.851909792937249,0.8976377952755905,0.0228,0.8889539979123352,0.057999999999999996,0.9421420750249138
206,['36'],"['12', '48']",1.851909792937249,0.2915601023017903,0.0228,0.8889539979123352,0.057999999999999996,0.9421420750249138
207,"['11', '45']",['7'],1.8507726139783789,0.9166666666666666,0.0308,0.9062828010196432,0.0828,0.9174126929587356
208,"['37', '45']",['7'],1.8507726139783789,0.9166666666666666,0.0308,0.9062828010196432,0.0828,0.9174126929587356
209,['7'],"['11', '45']",1.8507726139783789,0.2779783393501805,0.0308,0.9062828010196432,0.0828,0.9174126929587356
210,['7'],"['37', '45']",1.8507726139783789,0.2779783393501805,0.0308,0.9062828010196432,0.0828,0.9174126929587356
211,"['15', '49']",['7'],1.840055329684274,0.910828025477707,0.0286,0.8997166278426756,0.08499999999999999,0.9152178218415984
212,['7'],"['15', '49']",1.840055329684274,0.2581227436823105,0.0286,0.8997166278426756,0.08499999999999999,0.9152178218415984
213,"['41', '43']",['23'],1.8336639552609078,0.8688524590163934,0.0212,0.8598851057867452,0.046,0.9541404494741627
214,['23'],"['41', '43']",1.8336639552609078,0.33125,0.0212,0.8598851057867452,0.046,0.9541404494741627
215,"['41', '43']",['24'],1.8334297109501485,0.8688524590163934,0.0212,0.8598551603081784,0.0462,0.9539410306419701
216,['24'],"['41', '43']",1.8334297109501485,0.3302180685358255,0.0212,0.8598551603081784,0.0462,0.9539410306419701
217,"['41', '43']",['40'],1.832726899637144,0.8688524590163934,0.0212,0.8597652470235173,0.0468,0.9533427726136267
218,['40'],"['41', '43']",1.832726899637144,0.3271604938271605,0.0212,0.8597652470235173,0.0468,0.9533427726136267
