156,"['7', '45']",['37'],1.8971216385726162,0.9230769230769231,0.024,0.9177293294940354,0.043000000000000003,0.9570823090785807
157,['37'],"['7', '45']",1.8971216385726162,0.36923076923076925,0.024,0.9177293294940354,0.043000000000000003,0.9570823090785807
158,"['7', '45']",['11'],1.8937842858145868,0.9230769230769231,0.024,0.9174645097391879,0.046,0.9540877760753989
159,['11'],"['7', '45']",1.8937842858145868,0.35294117647058826,0.024,0.9174645097391879,0.046,0.9540877760753989
160,"['12', '31']",['36'],1.8892410866677622,0.9090909090909091,0.04,0.9007542675664947,0.048,0.9521828191012676
161,['36'],"['12', '31']",1.8892410866677622,0.47619047619047616,0.04,0.9007542675664947,0.048,0.9521828191012676
162,"['23', '40']",['24'],1.8814593445850278,0.9032258064516129,0.028,0.8963873730745321,0.041,0.9591179715104957
163,['24'],"['23', '40']",1.8814593445850278,0.42424242424242425,0.028,0.8963873730745321,0.041,0.9591179715104957
164,"['11', '37']",['7'],1.8803928152809923,0.9310344827586207,0.027,0.9239630460403756,0.068,0.9321267692406168
165,['7'],"['11', '37']",1.8803928152809923,0.2903225806451613,0.027,0.9239630460403756,0.068,0.9321267692406168
166,"['23', '40']",['41'],1.8746198557979856,0.9032258064516129,0.028,0.8957174638487208,0.047,0.9531343919492649
167,"['24', '40']",['41'],1.8746198557979856,0.9032258064516129,0.028,0.8957174638487208,0.047,0.9531343919492649
168,['41'],"['23', '40']",1.8746198557979856,0.3888888888888889,0.028,0.8957174638487208,0.047,0.9531343919492649
169,['41'],"['24', '40']",1.8746198557979856,0.3888888888888889,0.028,0.8957174638487208,0.047,0.9531343919492649
170,"['7', '37']",['11'],1.8737900713204874,0.9,0.027,0.8927038626609444,0.044000000000000004,0.9561262086595431
171,['11'],"['7', '37']",1.8737900713204874,0.39705882352941174,0.027,0.8927038626609444,0.044000000000000004,0.9561262086595431
172,"['12', '48']","['31', '36']",1.8685887629485332,0.8611111111111112,0.031,0.8550220366504292,0.016,0.9840787262981039
173,"['31', '36']","['12', '48']",1.8685887629485332,0.7380952380952381,0.031,0.8550220366504292,0.016,0.9840787262981039
174,"['40', '43']",['24'],1.8667392250806638,0.9047619047619048,0.019,0.8980320179463647,0.049,0.9510932071342992
175,['24'],"['40', '43']",1.8667392250806638,0.2878787878787879,0.019,0.8980320179463647,0.049,0.9510932071342992
176,"['24', '40']",['23'],1.8632007690883614,0.9032258064516129,0.028,0.8945814885093822,0.057,0.9431612805789791
177,['23'],"['24', '40']",1.8632007690883614,0.34146341463414637,0.028,0.8945814885093822,0.057,0.9431612805789791
178,"['40', '43']",['41'],1.859964703636086,0.9047619047619048,0.019,0.8973727422003283,0.055,0.9451039614357579
179,['41'],"['40', '43']",1.859964703636086,0.2638888888888889,0.019,0.8973727422003283,0.055,0.9451039614357579
180,"['23', '24']",['41'],1.8491866877623107,0.8787878787878788,0.029,0.8693834900731452,0.047,0.9531791976891656
181,['41'],"['23', '24']",1.8491866877623107,0.4027777777777778,0.029,0.8693834900731452,0.047,0.9531791976891656
182,"['40', '43']",['23'],1.8486543640191369,0.9047619047619048,0.019,0.8962547982155824,0.065,0.9351215658035544
183,"['45', '11']","['7', '37']",1.8344382195347264,0.8275862068965517,0.024,0.8222538215428368,0.011,0.9890543979918895
184,"['7', '37']","['45', '11']",1.8344382195347264,0.8,0.024,0.8222538215428368,0.011,0.9890543979918895
185,"['41', '43']","['23', '24', '40']",1.8264844424320927,0.8260869565217391,0.019,0.821077115763106,0.013,0.9870513266689868
186,"['23', '24', '40']","['41', '43']",1.8264844424320927,0.6785714285714286,0.019,0.821077115763106,0.013,0.9870513266689868
187,"['7', '11', '37']",['45'],1.8260258619827083,0.8888888888888888,0.024,0.8773608045131225,0.07300000000000001,0.9272030574695859
188,['45'],"['7', '11', '37']",1.8260258619827083,0.2553191489361702,0.024,0.8773608045131225,0.07300000000000001,0.9272030574695859
189,"['41', '43']","['23', '40']",1.8228731549757573,0.8260869565217391,0.019,0.8205231749450352,0.016,0.984062980030722
190,"['41', '43']","['24', '40']",1.8228731549757573,0.8260869565217391,0.019,0.8205231749450352,0.016,0.984062980030722
191,"['23', '40']","['41', '43']",1.8228731549757573,0.6129032258064516,0.019,0.8205231749450352,0.016,0.984062980030722
192,"['24', '40']","['41', '43']",1.8228731549757573,0.6129032258064516,0.019,0.8205231749450352,0.016,0.984062980030722
193,"['23', '24']",['40'],1.8208060096160552,0.8484848484848485,0.028,0.837778210369217,0.043,0.9572057992468381
194,['40'],"['23', '24']",1.8208060096160552,0.42424242424242425,0.028,0.837778210369217,0.043,0.9572057992468381
195,"['41', '43']","['23', '24']",1.8204636806750663,0.8260869565217391,0.019,0.8201519715840115,0.018000000000000002,0.9820707090910546
